,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
55,0.765625,0.02618749439716339,0.025447232648730278,0.007796487305313349,0.013499490916728973,0.02448333241045475,0.02019781991839409,0.022591950371861458,0.023644478991627693,0.02591073326766491,0.02596077136695385,0.027951138094067574,0.027011560276150703,0.02564077265560627,0.02321413718163967,0.027151336893439293,0.02632182277739048,0.024390999227762222,0.024815168231725693,0.02576683647930622,0.034339457750320435,0.024358417838811874,0.024236204102635384,0.026916993781924248,0.027018122375011444,0.027013173326849937,0.026472050696611404,0.025871869176626205,0.006790182553231716,0.028712576255202293,0.028033219277858734,0.023111781105399132,0.021056439727544785,0.02167345955967903,0.024875737726688385,0.02581968531012535,0.026250025257468224,0.024681998416781425,0.024852363392710686,0.024054473266005516,0.029122941195964813,0.025326527655124664,0.026316503062844276,0.024916386231780052,0.02407272718846798,0.019063590094447136,0.02283325046300888,0.037893135100603104,0.025269467383623123,0.025772761553525925,0.025487953796982765
56,0.7932129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.82128906,0.02482750453054905,0.025872640311717987,0.01040472649037838,0.024886319413781166,0.03064495325088501,0.017227381467819214,0.02575741522014141,0.027726976200938225,0.024819517508149147,0.02498704008758068,0.02474256232380867,0.026058679446578026,0.02674061618745327,0.027696171775460243,0.025443561375141144,0.02148548513650894,0.02644222043454647,0.0205671489238739,0.02343081496655941,0.025089241564273834,0.025397004559636116,0.025794507935643196,0.026609379798173904,0.016888616606593132,0.025188889354467392,0.024973120540380478,0.02376556396484375,0.02561115473508835,0.025648614391684532,0.027678120881319046,0.022875133901834488,0.020614728331565857,0.026879874989390373,0.027473513036966324,0.023674078285694122,0.03441132977604866,0.02745349146425724,0.025185780599713326,0.023996848613023758,0.024735834449529648,0.013502552174031734,0.02332085371017456,0.026737067848443985,0.02428409270942211,0.028940577059984207,0.022457566112279892,0.026391420513391495,0.02931022271513939,0.02834608405828476,0.032583460211753845
58,0.8498535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.87890625,0.0211844090372324,0.02543380856513977,0.02666938118636608,0.028977716341614723,0.02218601293861866,0.025927076116204262,0.02342144586145878,0.025269288569688797,0.004234449937939644,0.011272851377725601,0.02338523417711258,0.024383315816521645,0.028149450197815895,0.024113653227686882,0.023274024948477745,0.023897431790828705,0.01996236853301525,0.02468275837600231,0.013322092592716217,0.024399809539318085,0.025836478918790817,0.024998309090733528,0.01312114205211401,0.02311660535633564,0.023429762572050095,0.024916997179389,0.02418271079659462,0.02689015306532383,0.01968628726899624,0.02394561655819416,0.019200939685106277,0.025425106287002563,0.019984297454357147,0.022767748683691025,0.012504392303526402,0.032873690128326416,0.02529725804924965,0.025973593816161156,0.024917155504226685,0.027779189869761467,0.026280369609594345,0.026085292920470238,0.025444475933909416,0.026637133210897446,0.025534015148878098,0.03318213298916817,0.026569612324237823,0.022125404328107834,0.030409393832087517,0.022074950858950615
60,0.90844727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.93847656,0.024584783241152763,0.02208348922431469,0.03558145463466644,0.02352331019937992,0.02496335096657276,0.026155561208724976,0.02386799454689026,0.025138530880212784,0.024403251707553864,0.03332369774580002,0.028363633900880814,0.020641492679715157,0.023290909826755524,0.007714416831731796,0.030574923381209373,0.027933336794376373,0.024365350604057312,0.02550690621137619,0.018627159297466278,0.02591189555823803,0.029354983940720558,0.023299233987927437,0.028555572032928467,0.02631579525768757,0.024260075762867928,0.028339730575680733,0.025528382509946823,0.027364030480384827,0.02465951070189476,0.023319756612181664,0.02960875630378723,0.029923945665359497,0.025192828848958015,0.015634072944521904,0.024089088663458824,0.027556588873267174,0.02613496221601963,0.029545847326517105,0.023749487474560738,0.016682744026184082,0.026336850598454475,0.025728004053235054,0.030013790354132652,0.01930815540254116,0.03253450244665146,0.024367379024624825,0.02483081817626953,0.028842147439718246,0.02397693134844303,0.024598026648163795
62,0.96899414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1.0314941,0.02560378424823284,0.0252933818846941,0.024642087519168854,0.024639546871185303,0.027976766228675842,0.02028338611125946,0.024706749245524406,0.023219464346766472,0.028654752299189568,0.0236258115619421,0.023452376946806908,0.021887455135583878,0.029439512640237808,0.023797105997800827,0.02005722001194954,0.024755120277404785,0.029378606006503105,0.032233770936727524,0.031706493347883224,0.034697212278842926,0.021694637835025787,0.02787841483950615,0.025088440626859665,0.018738042563199997,0.035153113305568695,0.028308385983109474,0.026553237810730934,0.025524454191327095,0.03086722642183304,0.026838891208171844,0.015032168477773666,0.032285790890455246,0.019078101962804794,0.033088602125644684,0.023632818832993507,0.022703733295202255,0.023238424211740494,0.022192882373929024,0.017342252656817436,0.017901910468935966,0.022453181445598602,0.023492947220802307,0.027807746082544327,0.022375602275133133,0.024784069508314133,0.006672019604593515,0.016963057219982147,0.025203976780176163,0.027858875691890717,0.00612798985093832
65,1.0634766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
