,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
58,0.8498535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.87890625,0.029685432091355324,0.09736067056655884,0.032688207924366,0.057368822395801544,0.0694308951497078,0.06977992504835129,0.08232580125331879,0.1065547838807106,0.1322977989912033,0.07794208824634552,0.09386041015386581,0.010979744605720043,0.1434357464313507,0.06609907746315002,0.022603586316108704,0.027982493862509727,0.06250490993261337,0.06856034696102142,0.1124819666147232,0.03487052395939827,0.09569492936134338,0.09328112006187439,0.08952460438013077,0.05104333534836769,0.082271046936512,0.07456331700086594,0.0780988559126854,0.10428406298160553,0.05734936147928238,0.0699210837483406,0.10992366075515747,0.10706653445959091,0.09664927423000336,0.07366141676902771,0.06659448891878128,0.1062357947230339,0.09912576526403427,0.1666508913040161,0.12654897570610046,0.09966263920068741,0.056773338466882706,0.06425085663795471,0.015636609867215157,0.1023867130279541,0.0663965716958046,0.09282667934894562,0.114192895591259,0.04820004850625992,0.03494105860590935,0.08574497699737549
60,0.90844727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.93847656,0.09077651798725128,0.12018566578626633,0.1209450215101242,0.12239036709070206,0.02785893715918064,0.12796834111213684,0.02716856822371483,0.07655037939548492,0.0747394859790802,0.013625172898173332,0.1910599172115326,0.07457414269447327,0.08344391733407974,0.05719761550426483,0.10396945476531982,0.1546749770641327,0.08095844089984894,0.1172102689743042,0.10426630824804306,0.11921294033527374,0.09640076011419296,0.11845916509628296,0.07887698709964752,0.08827856183052063,0.11074107140302658,0.05575942248106003,0.09627344459295273,0.1315511018037796,0.06596819311380386,0.12030912190675735,0.11864197999238968,0.10447758436203003,0.1469985991716385,0.15220686793327332,0.10651388764381409,0.06948231160640717,0.07349590212106705,0.034678924828767776,0.09678194671869278,0.023575706407427788,0.13299968838691711,0.13175317645072937,0.0251506008207798,0.010965424589812756,0.10069390386343002,0.1096891239285469,0.06656896322965622,0.1434742510318756,0.0040599084459245205,0.13441067934036255
62,0.96899414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1.0314941,0.14569668471813202,0.10089472681283951,0.10426472127437592,0.12368404120206833,0.18064624071121216,0.18683002889156342,0.12627914547920227,0.1346452385187149,0.039038050919771194,0.08874914795160294,0.20893874764442444,0.15801092982292175,0.05506578087806702,0.1371430903673172,0.21759776771068573,0.06881517916917801,0.09986557066440582,0.16212257742881775,0.049196839332580566,0.11467262357473373,0.18897846341133118,0.11191223561763763,0.11315738409757614,0.1797657608985901,0.04955438897013664,0.18213514983654022,0.046597328037023544,0.12880147993564606,0.10367991775274277,0.0993538573384285,0.20988832414150238,0.04104336351156235,0.08250360935926437,0.14619135856628418,0.1228526383638382,0.103827565908432,0.13964474201202393,0.12281814962625504,0.05539996176958084,0.07671012729406357,0.11075122654438019,0.05678313598036766,0.16549882292747498,0.08193577080965042,0.15568797290325165,0.068883016705513,0.12825949490070343,0.12712538242340088,0.14340229332447052,0.14083728194236755
65,1.0634766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1.0959473,0.18676848709583282,0.1535326987504959,0.01844126731157303,0.08842990547418594,0.028768867254257202,0.1001986563205719,0.17996224761009216,0.07726529985666275,0.12654925882816315,0.10878042131662369,0.11338983476161957,0.06374204158782959,0.06741833686828613,0.12731537222862244,0.11094057559967041,0.002321789972484112,0.09231570363044739,0.09637803584337234,0.15696077048778534,0.1703801304101944,0.18738283216953278,0.22562254965305328,0.10578380525112152,0.08676809817552567,0.134591743350029,0.1526273787021637,0.16213572025299072,0.17696991562843323,0.12951229512691498,0.11975512653589249,0.029375264421105385,0.05981532856822014,0.17376820743083954,0.20415543019771576,0.1996762454509735,0.04686982184648514,0.07479427754878998,0.0985720157623291,0.1207711473107338,0.15537428855895996,0.12014488130807877,0.14622637629508972,0.061427656561136246,0.057675551623106,0.22072304785251617,0.13784794509410858,0.11118919402360916,0.20677147805690765,0.06282441318035126,0.12512919306755066
67,1.1289062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
